run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,scheduler_patience,input_seq_length,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,scheduler_patience_lower,input_seq_length_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,scheduler_patience_upper,input_seq_length_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
ca530d01,1,7,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0.5193347934128971,2.7511087727548005,0.000798313303928619,0.36511838450097955,103.07565719850224,2.862390755173668,0.010133170475315641,0.059183525002791004,67.66455293738633,11.125268784031507,12.890171401064599,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.28848790653967327
ca530d01,1,8,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0.46869478283091326,1.869669508457551,0.000801705189126505,0.2649366509553982,106.3265748307425,2.5577240399559233,0.0005,0.02,128.0,15.0,14.250847038704622,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.26313435734264967
ca530d01,1,9,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.3044536019429057,1.1921826950497076,0.002,0.45,232.18299009053442,2.118107396886299,0.010011105362965303,0.12818508763440603,32.0,11.46966174088358,12.0,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.19959012294214365
ca530d01,2,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0.5247011827045877,1.8844754450521108,0.0016589759223445506,0.3261660892345274,183.4820186216545,3.9277931458157824,0.013919586502364866,0.12967542403857563,47.2843694722563,10.500858226482677,13.141428771430691,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3833857468279513
ca530d01,2,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0.3433245541157566,2.7198148231818555,0.0019838049562203443,0.29166625164157955,199.53238161019763,2.8899413737403905,0.0020594621565494997,0.12718426425462945,114.12310732569227,10.247552725510241,14.15479894367692,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3725479830138259
ca530d01,2,2,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0.4135382151441184,1.5028618884984775,0.0015031778500763017,0.27796772222745836,129.9448860289352,3.272312385498788,0.0007899625709924859,0.05616755369561501,108.41354588432162,12.95436062797765,15.045247619801799,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.39921500843631086
ca530d01,2,3,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0.4586205002607182,1.5990866424246384,0.0017541502159335825,0.23431396286411887,160.40884688013392,3.247570350210159,0.012887258018161879,0.14341089591316802,122.36871302987086,8.817886458207267,15.581724838657408,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.34649205627626695
ca530d01,2,4,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0.3175013185127379,2.578111456663504,0.0007798149171458697,0.289858715611542,252.88926424956693,3.9340842481223284,0.008246280563586025,0.12062460765416079,75.5140024828505,15.0,14.537317645608812,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.33932166105852896
ca530d01,2,5,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.3211818646904281,1.5656922912910798,0.0017185370333780425,0.38473013390568067,214.80791605601706,2.4699391139892093,0.010117810491975968,0.10341157005822847,37.835776943867046,11.421651286031643,12.108844322368986,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.31912159832110865
ca530d01,2,6,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0.32423880126783056,2.322453966567078,0.0009432033454241463,0.30933198595054723,218.9771259385708,3.709688783298185,0.0015102457411940381,0.05192353342788912,83.35875452004848,11.750769824517217,15.182918285937747,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3321573643875601
ca530d01,2,7,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0.5193347934128971,2.7511087727548005,0.000798313303928619,0.36511838450097955,103.07565719850224,2.862390755173668,0.010133170475315641,0.059183525002791004,67.66455293738633,11.125268784031507,12.890171401064599,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.28848790653967327
ca530d01,2,8,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0.3,1.869669508457551,0.000801705189126505,0.2760847417461167,256.0,4.0,0.014172516422329081,0.15,45.41534478966972,14.76676028621194,14.996480610317633,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.2884651928644705
ca530d01,2,9,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0.3368316644670227,2.0603946899662393,0.0015956729244501135,0.3221998297426717,200.25370985726718,2.7890236347419544,0.008412054311675774,0.09269094539001069,58.3930981719687,11.132188878237828,12.629473112878342,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.2922862921617341
ca530d01,3,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0.4135382151441184,1.5028618884984775,0.0015031778500763017,0.27796772222745836,129.9448860289352,3.272312385498788,0.0007899625709924859,0.05616755369561501,108.41354588432162,12.95436062797765,15.045247619801799,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.39921500843631086
ca530d01,3,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0.5247011827045877,1.8844754450521108,0.0016589759223445506,0.3261660892345274,183.4820186216545,3.9277931458157824,0.013919586502364866,0.12967542403857563,47.2843694722563,10.500858226482677,13.141428771430691,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3833857468279513
ca530d01,3,2,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0.3433245541157566,2.7198148231818555,0.0019838049562203443,0.29166625164157955,199.53238161019763,2.8899413737403905,0.0020594621565494997,0.12718426425462945,114.12310732569227,10.247552725510241,14.15479894367692,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3725479830138259
ca530d01,3,3,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0.4586205002607182,1.5990866424246384,0.0017541502159335825,0.23431396286411887,160.40884688013392,3.247570350210159,0.012887258018161879,0.14341089591316802,122.36871302987086,8.817886458207267,15.581724838657408,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.34649205627626695
ca530d01,3,4,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0.39883016363122986,1.0,0.002,0.3614430057395672,161.2280001320371,2.0,0.012803645277264703,0.11460426982746934,60.67847623298447,15.0,14.537317645608812,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3636670213116569
ca530d01,3,5,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0.32423880126783056,2.322453966567078,0.0009432033454241463,0.30933198595054723,218.9771259385708,3.709688783298185,0.0015102457411940381,0.05192353342788912,83.35875452004848,11.750769824517217,15.182918285937747,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3321573643875601
ca530d01,3,6,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.3211818646904281,1.5656922912910798,0.0017185370333780425,0.38473013390568067,214.80791605601706,2.4699391139892093,0.010117810491975968,0.10341157005822847,37.835776943867046,11.421651286031643,12.108844322368986,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.31912159832110865
ca530d01,3,7,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0.3368316644670227,2.0603946899662393,0.0015956729244501135,0.3221998297426717,200.25370985726718,2.7890236347419544,0.008412054311675774,0.09269094539001069,58.3930981719687,11.132188878237828,12.629473112878342,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.2922862921617341
ca530d01,3,8,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0.5193347934128971,2.7511087727548005,0.000798313303928619,0.36511838450097955,103.07565719850224,2.862390755173668,0.010133170475315641,0.059183525002791004,67.66455293738633,11.125268784031507,12.890171401064599,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.28848790653967327
ca530d01,3,9,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0.3,1.869669508457551,0.000801705189126505,0.2760847417461167,256.0,4.0,0.014172516422329081,0.15,45.41534478966972,14.76676028621194,14.996480610317633,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.2884651928644705
ca530d01,4,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0.4135382151441184,1.4538547251711134,0.0015031778500763017,0.27796772222745836,129.9448860289352,3.272312385498788,0.0007899625709924859,0.05616755369561501,108.41354588432162,12.95436062797765,15.045247619801799,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.40064126766599817
ca530d01,4,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0.5247011827045877,1.8844754450521108,0.0016589759223445506,0.3261660892345274,183.4820186216545,3.9277931458157824,0.013919586502364866,0.12967542403857563,47.2843694722563,10.500858226482677,13.141428771430691,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3833857468279513
ca530d01,4,2,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0.3433245541157566,2.7198148231818555,0.0019877991707617083,0.29166625164157955,199.53238161019763,2.904815473107485,0.0020594621565494997,0.12729096847804125,114.63236599612821,10.247552725510241,14.208858578747734,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.42291101299135414
ca530d01,4,3,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0.39883016363122986,1.0,0.002,0.3614430057395672,161.2280001320371,2.0,0.012803645277264703,0.11460426982746934,60.67847623298447,15.0,14.537317645608812,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.3636670213116569
ca530d01,4,4,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0.4586205002607182,1.5990866424246384,0.0017541502159335825,0.23431396286411887,160.40884688013392,3.247570350210159,0.012887258018161879,0.14341089591316802,122.36871302987086,8.817886458207267,15.581724838657408,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.34649205627626695
ca530d01,4,5,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0.32423880126783056,1.933024491984119,0.0012179023089598589,0.30933198595054723,218.9771259385708,3.2879155255078905,0.0015102457411940381,0.0661108415864564,83.35875452004848,12.738273568748896,15.175161755183646,0.3,1.0,5e-05,0.15,100,2,0.0005,0.02,32,8,12,0.55,3.0,0.002,0.45,256,4,0.015,0.15,128,15,16,10,50,15,5,100,1,0.15,True,0.3,-0.37811616410070614
