run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,scheduler_patience,input_seq_length,kernel_size,num_conv_layers,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,scheduler_patience_lower,input_seq_length_lower,kernel_size_lower,num_conv_layers_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,scheduler_patience_upper,input_seq_length_upper,kernel_size_upper,num_conv_layers_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
7ffc9d43,13,2,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.30966962962235794,2.611076614611902,0.00039476961077422547,0.3352374832546346,149.51631528977356,2.7663862315063934,0.014161391165240306,0.06977890587708521,116.28911723404441,7.81266352198572,16.0,5.036882254117022,1.9149269040915837,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.3723678918194798
7ffc9d43,13,3,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.36903031536645614,2.712654038169427,0.0003961117381137062,0.2084040806967803,148.88891823642984,3.0,0.01310893633374189,0.12,84.27968451396178,9.13831822609724,16.0,3.0,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.35196559664536736
7ffc9d43,13,4,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0.300129801551115,2.0088996698672528,0.00040997145096425473,0.2,192.65186392115177,3.0,0.0005,0.057727424072089785,97.48936758545462,9.115677898756843,16.0,6.746990979982665,1.1137724836239726,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.336178578465165
7ffc9d43,13,5,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.3576807941096898,2.3632934552503224,0.0007926426718067492,0.42178504388589183,162.9303798684706,2.8192935664821084,0.009165504947808814,0.11041939563533736,77.07782888860223,9.585944869071053,16.0,3.567387331199251,1.492955262428325,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.33338532154270595
7ffc9d43,13,6,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.3225532715194331,1.0,0.0003,0.3826042342573032,220.0,3.0,0.015938751203115418,0.07964304614076236,91.06897715141311,9.970135414432448,16.0,5.399611150416001,1.435862484490631,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.31497294331399844
7ffc9d43,13,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0.29514227606334514,1.0,0.0015362384238788904,0.37297037444672265,104.12496838585778,2.5346194104885904,0.0179492389015647,0.0780559423505151,155.11607194617434,5.0,16.0,3.0,1.8007074603817301,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2910476073078762
7ffc9d43,13,8,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0.37273934454073393,1.5861749850930191,0.0007232187307603386,0.4174754805985391,150.64126949822716,2.546987909183794,0.012795635161596316,0.08701320187267586,143.58573395085156,8.52290705971487,16.0,5.086368497146319,1.871691258264016,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.28991357222581865
7ffc9d43,13,9,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.28590956334134854,1.0593038593531137,0.0011265663710486227,0.3465861725524477,100.83873970524212,2.7609867661567384,0.01859636361916588,0.08813077131995586,145.6857694036117,6.355185589504962,16.0,3.826238851146617,1.2924422566340805,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2790547131805333
7ffc9d43,13,10,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0.2949460496806543,2.4333845614798295,0.0008231243556522241,0.3284280176065408,124.20646607268056,2.2495765180059357,0.0185585151873308,0.05081642326200112,110.99180998208976,12.221165279400497,16.0,6.077845661155562,1.37772871837797,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27657079467184975
7ffc9d43,13,11,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0.28132129509338405,1.5780760075248716,0.0014610344604455566,0.31595092725552115,122.96780341838793,2.545369761360306,0.012959500736103193,0.066395866238781,86.30261893498914,12.069212700657108,16.0,6.026301478674064,2.9321180826148625,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27657079467184975
7ffc9d43,13,12,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0.2889861140163954,1.6523679308537,0.0012397560560088422,0.273443372199503,151.7701248475972,2.1534650929936032,0.008127297325123217,0.06241568117171739,82.89121157520663,9.245886460235818,16.0,5.8457298981477095,2.157902349120604,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27401932597639245
7ffc9d43,13,13,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0.2748036957147851,2.421648918701255,0.0017,0.413063799567767,219.56046645329377,2.0,0.011478166272247351,0.1112748835324754,64.0,12.330451106285976,16.0,5.555948994776663,1.1878249342122953,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27317943069346035
7ffc9d43,13,14,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0.33150023777415166,1.7852648495000547,0.0006527997689133116,0.38712234871253315,121.48310672378383,2.5808869629981204,0.014018853930160977,0.09507636869551037,78.5385543825072,12.23151441459523,16.0,5.198747462141548,1.2236384836045804,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27078419717718005
7ffc9d43,13,15,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.3823798624215032,2.6766687183871163,0.0003,0.2,152.45875565946108,3.0,0.015303238433932581,0.08451465158241432,89.37344336883861,8.371540602062039,16.0,3.0,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.26995158202642133
7ffc9d43,13,16,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.29008413842828173,2.2809818931392836,0.0003,0.2792360151092935,96.0,3.0,0.02,0.0734858600991137,160.0,5.0,16.0,5.3162271167819934,2.5052149776960166,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2658714029564793
7ffc9d43,13,17,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0.3281816012750102,1.9331801349410096,0.0003,0.45,168.52916112762594,3.0,0.009109622964486147,0.10494284338414438,112.86452025368321,7.827313798148962,16.0,5.734724486591629,1.7667007545631763,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.25624329627515463
7ffc9d43,13,18,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.3242572593557062,1.9111362430515175,0.00032404448672415285,0.20204754746002881,173.78814483864784,3.0,0.005405977484308933,0.06454138930047511,90.96729639847018,8.360223589223505,16.0,5.933299879534294,1.7289296881440746,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2559094559712884
7ffc9d43,13,19,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0.3337796756371688,1.0741121574787078,0.0003,0.37857455843468946,220.0,3.0,0.02,0.10682539967603498,64.0,13.0,16.0,4.905063255349825,1.2031497430305174,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2553029604858176
7ffc9d43,13,20,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.3730490088615581,2.7879878922307633,0.0003,0.438198318191352,169.0460944260691,2.9328940183845944,0.014828580535150451,0.11518682293993217,83.73567953991193,6.389440513038126,16.0,3.322578002682839,1.0058577851168513,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.25317221687873986
7ffc9d43,13,21,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0.37452065570780435,2.1159906664115096,0.0015766463335201587,0.27469874655967264,203.68916759626865,2.577509514704846,0.004965784801998019,0.06874034024605982,145.17908298013054,10.198656537991582,16.0,4.326824607656847,1.838447606424816,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.24642987385568776
7ffc9d43,13,22,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0.3255108761426107,1.0,0.0013964126327737445,0.2685381563297624,105.98145526147152,3.0,0.013118251596207609,0.09920120671637819,103.5333577250694,12.186783690444447,16.0,5.657870930271141,1.6337654956026846,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2176608787740363
7ffc9d43,13,23,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0.30563511372313557,1.7910700414506315,0.001381250260858716,0.27948150423197526,167.86222601952,2.0,0.003828286161093084,0.060471253949768225,70.0843681539413,8.549112096699325,16.0,6.249890248601466,2.4193587185879215,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.19587354795882694
7ffc9d43,13,24,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0.37694001239957003,2.06260068496675,0.00040574004807810506,0.4353792991494036,190.83174332208696,2.927452547977342,0.014350414906081245,0.11465066895424736,120.02003185101745,7.022296161725498,16.0,5.191842416981039,1.8122987829279877,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.1541766056426585
7ffc9d43,14,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0.3133645748043378,1.9690198073513345,0.0003,0.2813626195635227,150.07954820023951,2.0,0.001668338431733871,0.05775414341273414,99.53328109021912,6.935207486220622,16.0,6.466256015050028,1.6660289152656838,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.4782867524274882
7ffc9d43,14,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0.35274457424209876,2.3995771372424444,0.0004714953147160625,0.4227357721263918,158.0320896806058,2.881501266566418,0.008252549940628809,0.108638088282852,86.62816989973179,6.751419515845489,16.0,3.8454942735004956,1.3898482558934975,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.37937835055514624
7ffc9d43,14,2,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.30966962962235794,2.611076614611902,0.00039476961077422547,0.3352374832546346,149.51631528977356,2.7663862315063934,0.014161391165240306,0.06977890587708521,116.28911723404441,7.81266352198572,16.0,5.036882254117022,1.9149269040915837,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.3723678918194798
7ffc9d43,14,3,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.36903031536645614,2.712654038169427,0.0003961117381137062,0.2084040806967803,148.88891823642984,3.0,0.01310893633374189,0.12,84.27968451396178,9.13831822609724,16.0,3.0,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.35196559664536736
7ffc9d43,14,4,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0.300129801551115,2.0088996698672528,0.00040997145096425473,0.2,192.65186392115177,3.0,0.0005,0.057727424072089785,97.48936758545462,9.115677898756843,16.0,6.746990979982665,1.1137724836239726,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.336178578465165
7ffc9d43,14,5,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.3576807941096898,2.3632934552503224,0.0007926426718067492,0.42178504388589183,162.9303798684706,2.8192935664821084,0.009165504947808814,0.11041939563533736,77.07782888860223,9.585944869071053,16.0,3.567387331199251,1.492955262428325,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.33338532154270595
7ffc9d43,14,6,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.3225532715194331,1.0,0.0003,0.3826042342573032,220.0,3.0,0.015938751203115418,0.07964304614076236,91.06897715141311,9.970135414432448,16.0,5.399611150416001,1.435862484490631,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.31497294331399844
7ffc9d43,14,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0.29514227606334514,1.0,0.0015362384238788904,0.37297037444672265,104.12496838585778,2.5346194104885904,0.0179492389015647,0.0780559423505151,155.11607194617434,5.0,16.0,3.0,1.8007074603817301,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2910476073078762
7ffc9d43,14,8,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0.37273934454073393,1.5861749850930191,0.0007232187307603386,0.4174754805985391,150.64126949822716,2.546987909183794,0.012795635161596316,0.08701320187267586,143.58573395085156,8.52290705971487,16.0,5.086368497146319,1.871691258264016,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.28991357222581865
7ffc9d43,14,9,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.28590956334134854,1.0593038593531137,0.0011265663710486227,0.3465861725524477,100.83873970524212,2.7609867661567384,0.01859636361916588,0.08813077131995586,145.6857694036117,6.355185589504962,16.0,3.826238851146617,1.2924422566340805,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2790547131805333
7ffc9d43,14,10,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0.2949460496806543,2.4333845614798295,0.0008231243556522241,0.3284280176065408,124.20646607268056,2.2495765180059357,0.0185585151873308,0.05081642326200112,110.99180998208976,12.221165279400497,16.0,6.077845661155562,1.37772871837797,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27657079467184975
7ffc9d43,14,11,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0.28132129509338405,1.5780760075248716,0.0014610344604455566,0.31595092725552115,122.96780341838793,2.545369761360306,0.012959500736103193,0.066395866238781,86.30261893498914,12.069212700657108,16.0,6.026301478674064,2.9321180826148625,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27657079467184975
7ffc9d43,14,12,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0.2889861140163954,1.6523679308537,0.0012397560560088422,0.273443372199503,151.7701248475972,2.1534650929936032,0.008127297325123217,0.06241568117171739,82.89121157520663,9.245886460235818,16.0,5.8457298981477095,2.157902349120604,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27401932597639245
